Pipeline Description: Final StackedEnsemble pipeline with ensemble_level=1 transforming 1 original features -> 65 features in each of 2 models each fit on 3 internal holdout splits then linearly blended:
+---------+---------------+-------------+----------------+-----------+--------------------+-------------+--------------+-------------+--------------------+---------------+---------------+----------------+-----------------+----------------------+-------------------+------------------------------+
|   index | Type          |   Num Folds |   Model Weight | booster   | model_class_name   | max_depth   | max_leaves   | subsample   | colsample_bytree   | tree_method   | grow_policy   | random_state   | learning rate   | Target Transformer   |   Fitted features | Fit iterations [each fold]   |
|---------+---------------+-------------+----------------+-----------+--------------------+-------------+--------------+-------------+--------------------+---------------+---------------+----------------+-----------------+----------------------+-------------------+------------------------------|
|       0 | LightGBMModel |           3 |              1 | lightgbm  | LightGBMModel      | 4           | 16           | 0.9         | 0.65               | hist          | depthwise     | 923427085      | 0.03            | LabelEncoder         |                62 | [128, 204, 140]              |
|       1 | ConstantModel |           3 |              0 | constant  |                    |             |              |             |                    |               |               |                |                 | LabelEncoder         |                 3 | []                           |
+---------+---------------+-------------+----------------+-----------+--------------------+-------------+--------------+-------------+--------------------+---------------+---------------+----------------+-----------------+----------------------+-------------------+------------------------------+
+---------+-----------+------------+------------+-----------+-----------------+--------------------+----------------+---------+-------------------------+--------------------------------+-----------+------------------+---------------+---------+----------+---------------+--------------------+-----------+-----------------+-------------+-----------+------------------+-------------+--------------+---------------------+--------------------+-------------------+--------------------+----------------+----------------------------+----------------+----------+----------+-------------+---------------+----------------+------------+----------------+----------------+-------------+--------------+--------------------+----------------+-----------+----------+-------------+------------------+----------+-------+---------------+------------------+---------------+---------------+-------+---------------+
|   index |   fold_id |   model_id |   accuracy | booster   | boosting_type   |   colsample_bytree | disable_gpus   | dummy   |   early_stopping_rounds | enable_early_stopping_rounds   | encoder   |   ensemble_level | eval_metric   |   gamma |   gpu_id | grow_policy   |   interpretability | labels    |   learning_rate | lossguide   |   max_bin |   max_delta_step |   max_depth |   max_leaves |   min_child_samples |   min_child_weight |   min_data_in_bin | model_class_name   | model_origin   | monotonicity_constraints   |   n_estimators |   n_gpus |   n_jobs |   num_class |   num_classes | objective      | pred_gap   | pred_periods   |   random_state |   reg_alpha |   reg_lambda |   scale_pos_weight | score_f_name   |      seed | silent   |   subsample |   subsample_freq | target   | tgc   | time_column   |   time_tolerance | train_shape   | tree_method   | tsp   | valid_shape   |
|---------+-----------+------------+------------+-----------+-----------------+--------------------+----------------+---------+-------------------------+--------------------------------+-----------+------------------+---------------+---------+----------+---------------+--------------------+-----------+-----------------+-------------+-----------+------------------+-------------+--------------+---------------------+--------------------+-------------------+--------------------+----------------+----------------------------+----------------+----------+----------+-------------+---------------+----------------+------------+----------------+----------------+-------------+--------------+--------------------+----------------+-----------+----------+-------------+------------------+----------+-------+---------------+------------------+---------------+---------------+-------+---------------|
|       0 |         0 |          0 |          7 | lightgbm  | gbdt            |               0.65 | True           | False   |                     200 | True                           |           |                1 | mlogloss      |   0.001 |        0 | depthwise     |                  8 | [0, 1, 2] |            0.03 | False       |       128 |                0 |           4 |           16 |                   5 |                  1 |                10 | LightGBMModel      | SEQUENCE       | False                      |           1200 |        0 |        4 |           3 |             3 | multi:softprob |            |                |      923427085 |           0 |           10 |                  1 | LOGLOSS        | 923427085 | True     |         0.9 |               10 |          |       |               |                2 | (1842, 2)     | hist          |       |               |
|       1 |         1 |          0 |          7 | lightgbm  | gbdt            |               0.65 | True           | False   |                     200 | True                           |           |                1 | mlogloss      |   0.001 |        0 | depthwise     |                  8 | [0, 1, 2] |            0.03 | False       |       128 |                0 |           4 |           16 |                   5 |                  1 |                10 | LightGBMModel      | SEQUENCE       | False                      |           1200 |        0 |        4 |           3 |             3 | multi:softprob |            |                |      923427085 |           0 |           10 |                  1 | LOGLOSS        | 923427085 | True     |         0.9 |               10 |          |       |               |                2 | (1842, 2)     | hist          |       |               |
|       2 |         2 |          0 |          7 | lightgbm  | gbdt            |               0.65 | True           | False   |                     200 | True                           |           |                1 | mlogloss      |   0.001 |        0 | depthwise     |                  8 | [0, 1, 2] |            0.03 | False       |       128 |                0 |           4 |           16 |                   5 |                  1 |                10 | LightGBMModel      | SEQUENCE       | False                      |           1200 |        0 |        4 |           3 |             3 | multi:softprob |            |                |      923427085 |           0 |           10 |                  1 | LOGLOSS        | 923427085 | True     |         0.9 |               10 |          |       |               |                2 | (1842, 2)     | hist          |       |               |
+---------+-----------+------------+------------+-----------+-----------------+--------------------+----------------+---------+-------------------------+--------------------------------+-----------+------------------+---------------+---------+----------+---------------+--------------------+-----------+-----------------+-------------+-----------+------------------+-------------+--------------+---------------------+--------------------+-------------------+--------------------+----------------+----------------------------+----------------+----------+----------+-------------+---------------+----------------+------------+----------------+----------------+-------------+--------------+--------------------+----------------+-----------+----------+-------------+------------------+----------+-------+---------------+------------------+---------------+---------------+-------+---------------+
+--------------+----------+---------+--------------+--------------------+
|   Individual | Model    | do_te   | num_as_cat   |   interpretability |
|--------------+----------+---------+--------------+--------------------|
|            0 | LIGHTGBM | True    | True         |                  8 |
+--------------+----------+---------+--------------+--------------------+
Validation scores on out-of-fold predictions:
+---------+----------+------------+----------+----------+----------+----------+----------+----------+------------+-----------+
|   index |      MCC |   MACROAUC |     GINI |       F2 |       F1 |      F05 |    AUCPR |      AUC |   ACCURACY |   LOGLOSS |
|---------+----------+------------+----------+----------+----------+----------+----------+----------+------------+-----------|
|       0 | 0.778502 |   0.702812 | 0.857011 | 0.852334 | 0.852334 | 0.852334 | 0.869063 | 0.928506 |   0.852334 |  0.479583 |
+---------+----------+------------+----------+----------+----------+----------+----------+----------+------------+-----------+
+---------+--------+--------------+-------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+---------------------------+--------------------------+--------------------------+
|   index |   Fold |   Train rows |   Validation rows | Validation score         | MCC                      | MACROAUC                 | GINI                     | F2                       | F1                       | F05                      | AUCPR                    | AUC                       | ACCURACY                 | LOGLOSS                  |
|---------+--------+--------------+-------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+---------------------------+--------------------------+--------------------------|
|       0 |      0 |         1226 |               616 | 0.477565 +/- 0.02739928  | 0.7731981 +/- 0.0200683  | 0.7328626 +/- 0.02479605 | 0.8638436 +/- 0.01574617 | 0.8487987 +/- 0.01337887 | 0.8487987 +/- 0.01337887 | 0.8487987 +/- 0.01337887 | 0.8729397 +/- 0.01579767 | 0.9319218 +/- 0.007873084 | 0.8487987 +/- 0.01337887 | 0.477565 +/- 0.02739928  |
|       1 |      1 |         1229 |               613 | 0.4745991 +/- 0.03720019 | 0.7807015 +/- 0.02030783 | 0.7125448 +/- 0.02820316 | 0.8640517 +/- 0.0183425  | 0.853801 +/- 0.01353855  | 0.853801 +/- 0.01353855  | 0.853801 +/- 0.01353855  | 0.8814218 +/- 0.01542319 | 0.9320259 +/- 0.009171249 | 0.853801 +/- 0.01353855  | 0.4745991 +/- 0.03720019 |
|       2 |      2 |         1229 |               613 | 0.4849183 +/- 0.03575765 | 0.780261 +/- 0.02261308  | 0.6892094 +/- 0.02801476 | 0.8505323 +/- 0.018472   | 0.8535073 +/- 0.01507539 | 0.8535073 +/- 0.01507539 | 0.8535073 +/- 0.01507539 | 0.8635396 +/- 0.01657196 | 0.9252661 +/- 0.009235998 | 0.8535073 +/- 0.01507539 | 0.4849183 +/- 0.03575765 |
+---------+--------+--------------+-------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+--------------------------+---------------------------+--------------------------+--------------------------+
ROC metrics on validation (internal or external holdout(s)) data:
+---------+-------------------------+------------------+------------------+-------------------+-------------------+-----------------------+----------------------+------------+-------------+------------+------------+-----------+
|   index |   Probability Threshold |   True Positives |   True Negatives |   False Positives |   False Negatives |   False Positive Rate |   True Positive Rate |   Accuracy |   Precision |     Recall |         F1 |       MCC |
|      69 |               0.689487  |              213 |              489 |                36 |                50 |           0.0702532   |           0.810127   |   0.889873 |    0.852197 | 0.810127   | 0.830629   | 0.749646  |
|      70 |               0.708744  |              212 |              493 |                32 |                50 |           0.0626582   |           0.807595   |   0.894093 |    0.865672 | 0.807595   | 0.835625   | 0.758638  |
|      71 |               0.719503  |              210 |              494 |                31 |                52 |           0.0607595   |           0.8        |   0.892827 |    0.868132 | 0.8        | 0.832675   | 0.755398  |
|      72 |               0.742915  |              205 |              497 |                28 |                57 |           0.0550633   |           0.781013   |   0.890295 |    0.87642  | 0.781013   | 0.825971   | 0.748901  |
|      73 |               0.760347  |              199 |              498 |                27 |                64 |           0.0531646   |           0.755696   |   0.883122 |    0.876652 | 0.755696   | 0.811693   | 0.731846  |
|      74 |               0.778742  |              192 |              500 |                26 |                70 |           0.05        |           0.731646   |   0.877215 |    0.879756 | 0.731646   | 0.798894   | 0.717859  |
|      75 |               0.792965  |              184 |              501 |                24 |                78 |           0.0474684   |           0.7        |   0.868354 |    0.880573 | 0.7        | 0.779972   | 0.697011  |
|      76 |               0.802289  |              178 |              503 |                23 |                85 |           0.0443038   |           0.675949   |   0.862447 |    0.884106 | 0.675949   | 0.766141   | 0.683285  |
|      77 |               0.811751  |              172 |              505 |                21 |                91 |           0.0405063   |           0.653165   |   0.857384 |    0.889655 | 0.653165   | 0.753285   | 0.671769  |
|      78 |               0.825063  |              164 |              505 |                21 |                98 |           0.0398734   |           0.625316   |   0.848523 |    0.886894 | 0.625316   | 0.733482   | 0.650879  |
|      79 |               0.833016  |              158 |              507 |                19 |               104 |           0.0367089   |           0.601266   |   0.842616 |    0.891182 | 0.601266   | 0.718065   | 0.637429  |
|      80 |               0.842604  |              151 |              508 |                18 |               111 |           0.0341772   |           0.577215   |   0.836287 |    0.894118 | 0.577215   | 0.701538   | 0.622918  |
|      81 |               0.850619  |              142 |              509 |                17 |               120 |           0.0322785   |           0.540506   |   0.825316 |    0.893305 | 0.540506   | 0.673502   | 0.597071  |
|      82 |               0.855764  |              135 |              511 |                15 |               127 |           0.0291139   |           0.516456   |   0.819409 |    0.898678 | 0.516456   | 0.655949   | 0.583781  |
|      83 |               0.862046  |              129 |              512 |                14 |               133 |           0.0265823   |           0.491139   |   0.812658 |    0.902326 | 0.491139   | 0.636066   | 0.568259  |
|      84 |               0.866843  |              121 |              512 |                14 |               141 |           0.0265823   |           0.462025   |   0.802954 |    0.896806 | 0.462025   | 0.609858   | 0.544272  |
|      85 |               0.873117  |              113 |              513 |                13 |               149 |           0.0253165   |           0.432911   |   0.794093 |    0.895288 | 0.432911   | 0.583618   | 0.522554  |
|      86 |               0.880324  |              106 |              513 |                12 |               157 |           0.0240506   |           0.403797   |   0.785232 |    0.893557 | 0.403797   | 0.556234   | 0.500473  |
|      87 |               0.886745  |               99 |              515 |                11 |               163 |           0.021519    |           0.379747   |   0.778903 |    0.898204 | 0.379747   | 0.533808   | 0.485332  |
|      88 |               0.892008  |               92 |              516 |                10 |               170 |           0.0196203   |           0.353165   |   0.771308 |    0.9      | 0.353165   | 0.507273   | 0.466317  |
|      89 |               0.895735  |               86 |              517 |                 9 |               176 |           0.0170886   |           0.329114   |   0.764979 |    0.905923 | 0.329114   | 0.482823   | 0.450865  |
|      90 |               0.900218  |               79 |              518 |                 7 |               183 |           0.014557    |           0.303797   |   0.758228 |    0.912548 | 0.303797   | 0.45584    | 0.434101  |
|      91 |               0.905735  |               73 |              520 |                 6 |               189 |           0.0120253   |           0.279747   |   0.751899 |    0.920833 | 0.279747   | 0.429126   | 0.418341  |
|      92 |               0.909042  |               65 |              520 |                 6 |               197 |           0.0113924   |           0.249367   |   0.742194 |    0.916279 | 0.249367   | 0.39204    | 0.390598  |
|      93 |               0.913082  |               58 |              521 |                 4 |               204 |           0.00886076  |           0.222785   |   0.735021 |    0.926316 | 0.222785   | 0.359184   | 0.371361  |
|      94 |               0.91813   |               51 |              522 |                 4 |               212 |           0.00822785  |           0.194937   |   0.72616  |    0.922156 | 0.194937   | 0.321839   | 0.343907  |
|      95 |               0.923388  |               44 |              522 |                 3 |               219 |           0.00696203  |           0.167089   |   0.717722 |    0.923077 | 0.167089   | 0.282958   | 0.317013  |
|      96 |               0.928049  |               36 |              523 |                 3 |               226 |           0.00632911  |           0.139241   |   0.708861 |    0.916667 | 0.139241   | 0.241758   | 0.285774  |
|      97 |               0.932109  |               28 |              523 |                 3 |               234 |           0.0056962   |           0.110127   |   0.699578 |    0.90625  | 0.110127   | 0.196388   | 0.249711  |
|      98 |               0.937128  |               22 |              524 |                 2 |               241 |           0.00379747  |           0.0848101  |   0.692405 |    0.917808 | 0.0848101  | 0.155272   | 0.221031  |
|      99 |               0.944453  |               15 |              525 |                 0 |               247 |           0.00126582  |           0.0594937  |   0.685654 |    0.959184 | 0.0594937  | 0.112038   | 0.192902  |
|     100 |               0.949553  |                8 |              526 |                 0 |               255 |           0.000632911 |           0.0316456  |   0.676793 |    0.961538 | 0.0316456  | 0.0612745  | 0.140351  |
|     101 |               0.963304  |                0 |              526 |                 0 |               263 |           0.000632911 |           0.00126582 |   0.666667 |    0.5      | 0.00126582 | 0.00252525 | 0.0102749 |
|     102 |               0.963606  |                0 |              526 |                 0 |               263 |           1.24373e-17 |           0.00126582 |   0.667089 |    1        | 0.00126582 | 0.00252845 | 0.0290558 |
|     103 |               1         |                0 |              526 |                 0 |               263 |           1.24373e-17 |           0.00126582 |   0.667089 |    1        | 0.00126582 | 0.00252845 | 0.0290558 |
+---------+-------------------------+------------------+------------------+-------------------+-------------------+-----------------------+----------------------+------------+-------------+------------+------------+-----------+
Gains/Lift table on validation (internal or external holdout(s)) data:
+---------+------------+-----------+---------+-----------+
|   index |   quantile |      gain |    lift |       k-s |
|---------+------------+-----------+---------+-----------|
|       0 |       0.01 | 0.0282312 | 2.82312 | 0.0276873 |
|       1 |       0.02 | 0.0559187 | 2.79593 | 0.0545603 |
|       2 |       0.03 | 0.0836061 | 2.78687 | 0.0806189 |
|       3 |       0.04 | 0.112378  | 2.80946 | 0.109121  |
|       4 |       0.05 | 0.137891  | 2.75782 | 0.132465  |
|       5 |       0.1  | 0.277416  | 2.77416 | 0.26683   |
|       6 |       0.15 | 0.409874  | 2.73249 | 0.390337  |
|       7 |       0.2  | 0.542351  | 2.71175 | 0.514115  |
|       8 |       0.3  | 0.783384  | 2.61128 | 0.72557   |
|       9 |       0.4  | 0.900646  | 2.25161 | 0.751357  |
|      10 |       0.5  | 0.933227  | 1.86645 | 0.650109  |
|      11 |       0.6  | 0.951681  | 1.58613 | 0.527959  |
|      12 |       0.7  | 0.967411  | 1.38202 | 0.401466  |
|      13 |       0.8  | 0.985883  | 1.23235 | 0.279045  |
|      14 |       0.9  | 0.993483  | 1.10387 | 0.140337  |
|      15 |       1    | 1         | 1       | 0         |
+---------+------------+-----------+---------+-----------+
Gains/Lift table on test data:
+---------+------------+-----------+---------+-----------+
|   index |   quantile |      gain |    lift |       k-s |
|---------+------------+-----------+---------+-----------|
|       0 |       0.01 | 0.0278481 | 2.78481 | 0.0272152 |
|       1 |       0.02 | 0.056962  | 2.8481  | 0.0556962 |
|       2 |       0.03 | 0.0822785 | 2.74262 | 0.078481  |
|       3 |       0.04 | 0.107595  | 2.68987 | 0.101899  |
|       4 |       0.05 | 0.137975  | 2.75949 | 0.132278  |
|       5 |       0.1  | 0.275949  | 2.75949 | 0.263924  |
|       6 |       0.15 | 0.401266  | 2.67511 | 0.377215  |
|       7 |       0.2  | 0.536709  | 2.68354 | 0.505063  |
|       8 |       0.3  | 0.787342  | 2.62447 | 0.731013  |
|       9 |       0.4  | 0.893671  | 2.23418 | 0.740506  |
|      10 |       0.5  | 0.927848  | 1.8557  | 0.641772  |
|      11 |       0.6  | 0.950633  | 1.58439 | 0.525949  |
|      12 |       0.7  | 0.964557  | 1.37794 | 0.396835  |
|      13 |       0.8  | 0.981013  | 1.22627 | 0.271519  |
|      14 |       0.9  | 0.987342  | 1.09705 | 0.131013  |
|      15 |       1    | 1         | 1       | 0         |
+---------+------------+-----------+---------+-----------+
Confusion matrix on validation (internal or external holdout(s)) data:
+----+-----+-----+------+
|    |   0 |   1 |    2 |
|----+-----+-----+------|
|  0 |  13 |   0 |   90 |
|  1 |   0 |   4 |  180 |
|  2 |   0 |   2 | 1553 |
+----+-----+-----+------+

Detailed confusion matrix statistics on validation (internal or external holdout(s)) data:
+---------------------------------------+----------------------+-----------------------+-----------------------+
|                                       | 0                    | 1                     | 2                     |
|---------------------------------------+----------------------+-----------------------+-----------------------|
| Threshold (max F1 score)              | argmax               | argmax                | argmax                |
| Population                            | 1842                 | 1842                  | 1842                  |
| P: Condition positive                 | 103                  | 184                   | 1555                  |
| N: Condition negative                 | 1739                 | 1658                  | 287                   |
| Test outcome positive                 | 13                   | 6                     | 1823                  |
| Test outcome negative                 | 1829                 | 1836                  | 19                    |
| TP: True Positive                     | 13                   | 4                     | 1553                  |
| TN: True Negative                     | 1739                 | 1656                  | 17                    |
| FP: False Positive                    | 0                    | 2                     | 270                   |
| FN: False Negative                    | 90                   | 180                   | 2                     |
| TPR: (Sensitivity, hit rate, recall)  | 0.1262135922330097   | 0.021739130434782608  | 0.9987138263665595    |
| TNR=SPC: (Specificity)                | 1.0                  | 0.9987937273823885    | 0.059233449477351915  |
| PPV: Pos Pred Value (Precision)       | 1.0                  | 0.6666666666666666    | 0.8518924849149753    |
| NPV: Neg Pred Value                   | 0.950792782941498    | 0.9019607843137255    | 0.8947368421052632    |
| FPR: False-out                        | 0.0                  | 0.0012062726176115801 | 0.9407665505226481    |
| FDR: False Discovery Rate             | 0.0                  | 0.3333333333333333    | 0.14810751508502468   |
| FNR: Miss Rate                        | 0.8737864077669902   | 0.9782608695652174    | 0.0012861736334405145 |
| ACC: Accuracy                         | 0.9511400651465798   | 0.9011943539630836    | 0.8523344191096635    |
| F1 score                              | 0.22413793103448276  | 0.042105263157894736  | 0.9194789816459443    |
| MCC: Matthews correlation coefficient | 0.34641445207188853  | 0.10805344326730539   | 0.208002729708039     |
| Informedness                          | 0.12621359223300965  | 0.02053285781717107   | 0.05794727584391146   |
| Markedness                            | 0.9507927829414982   | 0.5686274509803921    | 0.7466293270202384    |
| Prevalence                            | 0.05591748099891422  | 0.0998914223669924    | 0.8441910966340934    |
| LR+: Positive likelihood ratio        | inf                  | 18.021739130434785    | 1.061595808026676     |
| LR-: Negative likelihood ratio        | 0.8737864077669902   | 0.9794423440453686    | 0.021713637223378098  |
| DOR: Diagnostic odds ratio            | inf                  | 18.400000000000002    | 48.89074074074073     |
| FOR: False omission rate              | 0.049207217058501916 | 0.09803921568627451   | 0.10526315789473684   |
+---------------------------------------+----------------------+-----------------------+-----------------------+
Confusion matrix on test data:
+----+-----+-----+-----+
|    |   0 |   1 |   2 |
|----+-----+-----+-----|
|  0 |   7 |   0 |  50 |
|  1 |   0 |   0 |  83 |
|  2 |   0 |   0 | 650 |
+----+-----+-----+-----+

Detailed confusion matrix statistics on test data:
+---------------------------------------+---------------------+---------------------+----------------------+
|                                       | 0                   | 1                   | 2                    |
|---------------------------------------+---------------------+---------------------+----------------------|
| Threshold (max F1 score)              | argmax              | argmax              | argmax               |
| Population                            | 790                 | 790                 | 790                  |
| P: Condition positive                 | 57                  | 83                  | 650                  |
| N: Condition negative                 | 733                 | 707                 | 140                  |
| Test outcome positive                 | 7                   | 0                   | 783                  |
| Test outcome negative                 | 783                 | 790                 | 7                    |
| TP: True Positive                     | 7                   | 0                   | 650                  |
| TN: True Negative                     | 733                 | 707                 | 7                    |
| FP: False Positive                    | 0                   | 0                   | 133                  |
| FN: False Negative                    | 50                  | 83                  | 0                    |
| TPR: (Sensitivity, hit rate, recall)  | 0.12280701754385964 | 0.0                 | 1.0                  |
| TNR=SPC: (Specificity)                | 1.0                 | 1.0                 | 0.05                 |
| PPV: Pos Pred Value (Precision)       | 1.0                 | nan                 | 0.8301404853128991   |
| NPV: Neg Pred Value                   | 0.9361430395913155  | 0.8949367088607595  | 1.0                  |
| FPR: False-out                        | 0.0                 | 0.0                 | 0.95                 |
| FDR: False Discovery Rate             | 0.0                 | nan                 | 0.1698595146871009   |
| FNR: Miss Rate                        | 0.8771929824561403  | 1.0                 | 0.0                  |
| ACC: Accuracy                         | 0.9367088607594937  | 0.8949367088607595  | 0.8316455696202532   |
| F1 score                              | 0.21875             | 0.0                 | 0.9071877180739707   |
| MCC: Matthews correlation coefficient | 0.3390647942306202  | nan                 | 0.20373272752713292  |
| Informedness                          | 0.12280701754385959 | 0.0                 | 0.050000000000000044 |
| Markedness                            | 0.9361430395913155  | nan                 | 0.8301404853128991   |
| Prevalence                            | 0.07215189873417721 | 0.10506329113924051 | 0.8227848101265823   |
| LR+: Positive likelihood ratio        | inf                 | nan                 | 1.0526315789473684   |
| LR-: Negative likelihood ratio        | 0.8771929824561403  | 1.0                 | 0.0                  |
| DOR: Diagnostic odds ratio            | inf                 | nan                 | inf                  |
| FOR: False omission rate              | 0.06385696040868455 | 0.10506329113924051 | 0.0                  |
+---------------------------------------+---------------------+---------------------+----------------------+
+----------+-----------------------------------------------------------------------------------------------------+--------------------------------------------+-------------+-------------------+
| Scorer   | Final ensemble scores +/- standard deviation on validation (internal or external holdout(s)) data   | Final test scores +/- standard deviation   | Optimized   | Better score is   |
|----------+-----------------------------------------------------------------------------------------------------+--------------------------------------------+-------------+-------------------|
| MCC      | 0.7780535 +/- 0.0209964                                                                             | 0.7474684 +/- 0.0209964                    |             | higher            |
| MACROAUC | 0.7115389 +/- 0.02700466                                                                            | 0.7350723 +/- 0.02700466                   |             | higher            |
| GINI     | 0.8594759 +/- 0.01752022                                                                            | 0.84664 +/- 0.01752022                     |             | higher            |
| F2       | 0.8520357 +/- 0.0139976                                                                             | 0.8316456 +/- 0.0139976                    |             | higher            |
| F1       | 0.8520357 +/- 0.0139976                                                                             | 0.8316456 +/- 0.0139976                    |             | higher            |
| F05      | 0.8520357 +/- 0.0139976                                                                             | 0.8316456 +/- 0.0139976                    |             | higher            |
| AUCPR    | 0.8726337 +/- 0.01593094                                                                            | 0.8579291 +/- 0.01593094                   |             | higher            |
| AUC      | 0.9297379 +/- 0.00876011                                                                            | 0.92332 +/- 0.00876011                     |             | higher            |
| ACCURACY | 0.8520357 +/- 0.0139976                                                                             | 0.8316456 +/- 0.0139976                    |             | higher            |
| LOGLOSS  | 0.4790275 +/- 0.03345238                                                                            | 0.5055284 +/- 0.03345238                   | *           | lower             |
+----------+-----------------------------------------------------------------------------------------------------+--------------------------------------------+-------------+-------------------+
